
 STORAGE COMPLETE FOR   7890 DATA POINTS 
   0.14599       62.8159     
   0.14683       62.9540     
   0.14739       62.9146     
   0.14795       62.8230     
   0.14851       62.7081     
   0.14906       62.5802     
   0.14962       62.4440     
   0.15018       62.3025     
   0.15074       62.1577     
   0.15129       62.0113     
   0.15131       62.0080     
   0.15132       62.0046     
   0.15133       62.0013     
   0.15134       61.9980     
   0.15136       61.9947     
   0.15137       61.9914     
   0.15239       62.0171     
   0.15342       62.1276     
   0.15445       62.2713     
   0.15547       62.4309     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.448

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.15650       62.5977     
   0.15752       62.7667     
   0.15855       62.9345     
   0.15957       63.0993     
   0.16060       63.2600     
   0.16163       63.4158     
   0.16265       63.5663     
   0.16368       63.7115     
   0.16369       63.7132     
   0.16370       63.7150     
   0.16372       63.7166     
   0.16373       63.7180     
   0.16374       63.7193     
   0.16375       63.7204     
   0.16377       63.7214     
   0.16378       63.7222     
   0.16379       63.7229     
   0.16380       63.7234     
   0.16382       63.7238     
   0.16437       63.6485     
   0.16493       63.5350     
   0.16549       63.4022     
   0.16604       63.2578     
   0.16660       63.1059     
   0.16716       62.9492     
   0.16771       62.7899     
   0.16827       62.6292     
   0.16853       62.5672     
   0.16879       62.5131     
   0.16905       62.4632     
   0.16931       62.4158     
   0.16957       62.3703     
   0.16983       62.3263     
   0.17009       62.2835     
   0.17035       62.2419     
   0.17120       62.2711     
   0.17204       62.3563     
   0.17289       62.4658     
   0.17373       62.5881     
   0.17458       62.7173     
   0.17542       62.8499     
   0.17627       62.9832     
   0.17711       63.1158     
   0.17767       63.0727     
   0.17822       62.9776     
   0.17878       62.8593     
   0.17934       62.7280     
   0.17990       62.5885     
   0.18045       62.4437     
   0.18101       62.2958     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.448

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.18157       62.1463     
   0.18158       62.1429     
   0.18159       62.1395     
   0.18161       62.1361     
   0.18162       62.1327     
   0.18163       62.1294     
   0.18164       62.1260     
   0.18264       61.8604     
   0.18364       61.5974     
   0.18464       61.3402     
   0.18564       61.0902     
   0.18664       60.8480     
   0.18763       60.6141     
   0.18863       60.3886     
   0.18963       60.1714     
   0.19063       59.9623     
   0.19163       59.7612     
   0.19263       59.5678     
   0.19363       59.3820     
   0.19462       59.2033     
   0.19562       59.0317     
   0.19662       58.8667     
   0.19762       58.7082     
   0.19862       58.5559     
   0.19962       58.4096     
   0.20061       58.2690     
   0.20161       58.1339     
   0.20261       58.0042     
   0.20361       57.8795     
   0.20461       57.7597     
   0.20561       57.6447     
   0.20660       57.5341     
   0.20760       57.4279     
   0.20860       57.3259     
   0.20960       57.2278     
   0.21060       57.1336     
   0.21160       57.0432     
   0.21259       56.9562     
   0.21359       56.8727     
   0.21459       56.7925     
   0.21559       56.7154     
   0.21561       56.7139     
   0.21563       56.7125     
   0.21565       56.7111     
   0.21567       56.7098     
   0.21568       56.7084     
   0.21570       56.7072     
   0.21572       56.7059     
   0.21574       56.7047     
   0.21575       56.7045     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.448

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.21630       56.6657     
   0.21686       56.6260     
   0.21741       56.5866     
   0.21797       56.5479     
   0.21853       56.5099     
   0.21908       56.4727     
   0.21964       56.4363     
   0.22019       56.4007     
   0.22021       56.3999     
   0.22022       56.3991     
   0.22023       56.3983     
   0.22025       56.3976     
   0.22026       56.3969     
   0.22027       56.3964     
   0.22029       56.3958     
   0.22085       56.5002     
   0.22142       56.6531     
   0.22199       56.8277     
   0.22256       57.0145     
   0.22313       57.2085     
   0.22369       57.4067     
   0.22426       57.6071     
   0.22483       57.8079     
   0.22539       57.8746     
   0.22596       57.8883     
   0.22652       57.8777     
   0.22708       57.8528     
   0.22764       57.8181     
   0.22821       57.7766     
   0.22877       57.7301     
   0.22933       57.6802     
   0.22935       57.6789     
   0.22936       57.6776     
   0.22938       57.6763     
   0.22939       57.6752     
   0.22941       57.6741     
   0.22942       57.6731     
   0.22944       57.6722     
   0.22945       57.6713     
   0.22947       57.6704     
   0.22949       57.6694     
   0.22951       57.6685     
   0.22953       57.6676     
   0.22955       57.6667     
   0.22957       57.6658     
   0.22959       57.6648     
   0.22961       57.6638     
   0.23059       57.8565     
   0.23158       58.1214     
   0.23256       58.4122     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.23354       58.7130     
   0.23453       59.0156     
   0.23551       59.3154     
   0.23650       59.6095     
   0.23748       59.8960     
   0.23847       60.1740     
   0.23945       60.4429     
   0.24044       60.7025     
   0.24142       60.9529     
   0.24241       61.1940     
   0.24339       61.4261     
   0.24438       61.6495     
   0.24536       61.8643     
   0.24634       62.0709     
   0.24733       62.2696     
   0.24831       62.4606     
   0.24930       62.6442     
   0.25028       62.8207     
   0.25127       62.9904     
   0.25225       63.1536     
   0.25324       63.3104     
   0.25422       63.4612     
   0.25424       63.4639     
   0.25426       63.4665     
   0.25428       63.4688     
   0.25430       63.4707     
   0.25432       63.4722     
   0.25434       63.4734     
   0.25435       63.4742     
   0.25437       63.4748     
   0.25438       63.4748     
   0.25493       63.4008     
   0.25549       63.2913     
   0.25605       63.1633     
   0.25660       63.0239     
   0.25716       62.8770     
   0.25771       62.7253     
   0.25827       62.5709     
   0.25883       62.4151     
   0.25884       62.4115     
   0.25885       62.4079     
   0.25887       62.4043     
   0.25888       62.4008     
   0.25889       62.3973     
   0.25890       62.3939     
   0.25892       62.3905     
   0.25949       62.3710     
   0.26005       62.4000     
   0.26062       62.4514     
   0.26119       62.5161     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.26176       62.5895     
   0.26233       62.6688     
   0.26289       62.7522     
   0.26346       62.8382     
   0.26403       62.7931     
   0.26459       62.6973     
   0.26515       62.5794     
   0.26571       62.4493     
   0.26628       62.3117     
   0.26684       62.1694     
   0.26740       62.0244     
   0.26796       61.8780     
   0.26798       61.8741     
   0.26799       61.8702     
   0.26801       61.8663     
   0.26803       61.8626     
   0.26804       61.8589     
   0.26806       61.8553     
   0.26807       61.8517     
   0.26809       61.8483     
   0.26811       61.8441     
   0.26812       61.8400     
   0.26814       61.8358     
   0.26816       61.8317     
   0.26818       61.8276     
   0.26820       61.8234     
   0.26822       61.8192     
   0.26824       61.8150     
   0.26922       61.8471     
   0.27021       61.9576     
   0.27119       62.0999     
   0.27218       62.2578     
   0.27316       62.4231     
   0.27415       62.5909     
   0.27513       62.7581     
   0.27611       62.9226     
   0.27710       63.0833     
   0.27808       63.2395     
   0.27907       63.3908     
   0.28005       63.5369     
   0.28104       63.6779     
   0.28202       63.8138     
   0.28301       63.9446     
   0.28399       64.0705     
   0.28498       64.1916     
   0.28596       64.3081     
   0.28695       64.4201     
   0.28793       64.5278     
   0.28892       64.6313     
   0.28990       64.7309     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.29088       64.8266     
   0.29187       64.9186     
   0.29285       65.0070     
   0.29387       64.8037     
   0.29489       64.5152     
   0.29592       64.1961     
   0.29694       63.8652     
   0.29796       63.5320     
   0.29898       63.2020     
   0.30000       62.8787     
   0.30102       62.5641     
   0.30204       62.2593     
   0.30306       61.9648     
   0.30408       61.6809     
   0.30510       61.4077     
   0.30612       61.1448     
   0.30714       60.8922     
   0.30816       60.6495     
   0.30918       60.4163     
   0.30920       60.4120     
   0.30922       60.4077     
   0.30924       60.4035     
   0.30926       60.3993     
   0.30928       60.3951     
   0.30930       60.3910     
   0.30931       60.3869     
   0.30933       60.3828     
   0.30934       60.3820     
   0.30989       60.2615     
   0.31045       60.1418     
   0.31101       60.0242     
   0.31156       59.9090     
   0.31212       59.7963     
   0.31267       59.6859     
   0.31323       59.5780     
   0.31379       59.4725     
   0.31380       59.4700     
   0.31381       59.4675     
   0.31383       59.4651     
   0.31384       59.4628     
   0.31385       59.4605     
   0.31387       59.4583     
   0.31388       59.4561     
   0.31445       59.4909     
   0.31501       59.5758     
   0.31558       59.6841     
   0.31615       59.8059     
   0.31672       59.9365     
   0.31729       60.0727     
   0.31786       60.2124     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.31842       60.3540     
   0.31899       60.3634     
   0.31955       60.3210     
   0.32011       60.2557     
   0.32067       60.1772     
   0.32124       60.0902     
   0.32180       59.9975     
   0.32236       59.9010     
   0.32293       59.8022     
   0.32294       59.7996     
   0.32296       59.7969     
   0.32297       59.7944     
   0.32299       59.7919     
   0.32300       59.7895     
   0.32302       59.7872     
   0.32303       59.7849     
   0.32305       59.7828     
   0.32307       59.7802     
   0.32308       59.7776     
   0.32310       59.7751     
   0.32312       59.7726     
   0.32314       59.7700     
   0.32316       59.7674     
   0.32318       59.7648     
   0.32320       59.7622     
   0.32418       59.8736     
   0.32517       60.0603     
   0.32615       60.2760     
   0.32714       60.5046     
   0.32812       60.7378     
   0.32911       60.9708     
   0.33009       61.2007     
   0.33108       61.4256     
   0.33206       61.6443     
   0.33304       61.8563     
   0.33403       62.0611     
   0.33501       62.2588     
   0.33600       62.4493     
   0.33698       62.6328     
   0.33797       62.8094     
   0.33895       62.9793     
   0.33994       63.1427     
   0.34092       63.2998     
   0.34191       63.4509     
   0.34289       63.5961     
   0.34388       63.7358     
   0.34486       63.8700     
   0.34585       63.9991     
   0.34683       64.1231     
   0.34781       64.2424     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.34881       64.0769     
   0.34980       63.8267     
   0.35079       63.5449     
   0.35178       63.2499     
   0.35278       62.9509     
   0.35377       62.6535     
   0.35476       62.3610     
   0.35575       62.0756     
   0.35675       61.7984     
   0.35774       61.5300     
   0.35873       61.2709     
   0.35972       61.0210     
   0.36072       60.7804     
   0.36171       60.5488     
   0.36270       60.3259     
   0.36369       60.1116     
   0.36469       59.9056     
   0.36568       59.7075     
   0.36667       59.5172     
   0.36766       59.3342     
   0.36866       59.1584     
   0.36965       58.9894     
   0.36967       58.9861     
   0.36969       58.9830     
   0.36971       58.9798     
   0.36972       58.9767     
   0.36974       58.9736     
   0.36976       58.9706     
   0.36978       58.9676     
   0.36980       58.9646     
   0.36980       58.9640     
   0.37036       58.8750     
   0.37092       58.7861     
   0.37147       58.6986     
   0.37203       58.6129     
   0.37258       58.5290     
   0.37314       58.4468     
   0.37370       58.3665     
   0.37425       58.2879     
   0.37427       58.2860     
   0.37428       58.2842     
   0.37429       58.2825     
   0.37430       58.2807     
   0.37432       58.2791     
   0.37433       58.2775     
   0.37434       58.2760     
   0.37491       58.3376     
   0.37548       58.4487     
   0.37605       58.5825     
   0.37662       58.7294     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.37718       58.8844     
   0.37775       59.0446     
   0.37832       59.2077     
   0.37889       59.3721     
   0.37945       59.4036     
   0.38001       59.3828     
   0.38058       59.3386     
   0.38114       59.2808     
   0.38170       59.2140     
   0.38227       59.1410     
   0.38283       59.0638     
   0.38339       58.9839     
   0.38341       58.9817     
   0.38342       58.9796     
   0.38344       58.9776     
   0.38345       58.9756     
   0.38347       58.9737     
   0.38348       58.9719     
   0.38350       58.9701     
   0.38351       58.9685     
   0.38353       58.9665     
   0.38355       58.9646     
   0.38357       58.9627     
   0.38359       58.9608     
   0.38361       58.9589     
   0.38363       58.9569     
   0.38365       58.9549     
   0.38366       58.9529     
   0.38465       59.0957     
   0.38563       59.3126     
   0.38662       59.5573     
   0.38760       59.8137     
   0.38859       60.0736     
   0.38957       60.3324     
   0.39056       60.5871     
   0.39154       60.8357     
   0.39253       61.0773     
   0.39351       61.3112     
   0.39450       61.5372     
   0.39548       61.7552     
   0.39646       61.9652     
   0.39745       62.1674     
   0.39843       62.3621     
   0.39942       62.5493     
   0.40040       62.7293     
   0.40139       62.9025     
   0.40237       63.0690     
   0.40336       63.2290     
   0.40434       63.3829     
   0.40533       63.5308     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.449

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.40631       63.6730     
   0.40730       63.8097     
   0.40828       63.9411     
   0.40928       63.7852     
   0.41028       63.5435     
   0.41128       63.2697     
   0.41229       62.9823     
   0.41329       62.6907     
   0.41429       62.4005     
   0.41529       62.1151     
   0.41629       61.8366     
   0.41729       61.5661     
   0.41830       61.3045     
   0.41930       61.0518     
   0.42030       60.8083     
   0.42130       60.5738     
   0.42230       60.3483     
   0.42330       60.1313     
   0.42431       59.9228     
   0.42531       59.7223     
   0.42631       59.5297     
   0.42731       59.3446     
   0.42831       59.1668     
   0.42931       58.9960     
   0.43032       58.8319     
   0.43132       58.6743     
   0.43232       58.5228     
   0.43332       58.3773     
   0.43432       58.2376     
   0.43532       58.1033     
   0.43633       57.9744     
   0.43733       57.8505     
   0.43833       57.7315     
   0.43933       57.6172     
   0.44033       57.5073     
   0.44133       57.4019     
   0.44234       57.3005     
   0.44334       57.2032     
   0.44434       57.1097     
   0.44534       57.0199     
   0.44634       56.9336     
   0.44734       56.8507     
   0.44835       56.7711     
   0.44935       56.6946     
   0.45035       56.6211     
   0.45135       56.5505     
   0.45235       56.4827     
   0.45335       56.4176     
   0.45436       56.3551     
   0.45536       56.2950     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.450

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.45636       56.2372     
   0.45736       56.1818     
   0.45836       56.1285     
   0.45936       56.0773     
   0.46037       56.0282     
   0.46137       55.9810     
   0.46237       55.9356     
   0.46337       55.8920     
   0.46437       55.8502     
   0.46537       55.8100     
   0.46638       55.7714     
   0.46738       55.7343     
   0.46838       55.6986     
   0.46938       55.6644     
   0.47038       55.6315     
   0.47138       55.5999     
   0.47239       55.5696     
   0.47339       55.5404     
   0.47439       55.5124     
   0.47539       55.4855     
   0.47639       55.4597     
   0.47739       55.4349     
   0.47840       55.4110     
   0.47940       55.3881     
   0.48040       55.3661     
   0.48140       55.3450     
   0.48240       55.3247     
   0.48340       55.3052     
   0.48441       55.2864     
   0.48541       55.2684     
   0.48641       55.2511     
   0.48741       55.2345     
   0.48841       55.2186     
   0.48941       55.2033     
   0.49042       55.1885     
   0.49142       55.1744     
   0.49242       55.1608     
   0.49342       55.1478     
   0.49442       55.1352     
   0.49541       55.1233     
   0.49641       55.1118     
   0.49740       55.1008     
   0.49839       55.0902     
   0.49938       55.0800     
   0.50038       55.0703     
   0.50137       55.0609     
   0.50236       55.0518     
   0.50335       55.0431     
   0.50435       55.0348     
   0.50534       55.0268     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.450

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.50633       55.0191     
   0.50732       55.0117     
   0.50832       55.0046     
   0.50931       54.9978     
   0.51030       54.9912     
   0.51129       54.9849     
   0.51229       54.9788     
   0.51328       54.9730     
   0.51427       54.9674     
   0.51526       54.9620     
   0.51626       54.9568     
   0.51725       54.9519     
   0.51824       54.9471     
   0.51923       54.9425     
   0.52023       54.9381     
   0.52122       54.9339     
   0.52221       54.9298     
   0.52321       54.9259     
   0.52420       54.9221     
   0.52519       54.9185     
   0.52618       54.9150     
   0.52718       54.9117     
   0.52817       54.9085     
   0.52916       54.9054     
   0.53015       54.9024     
   0.53115       54.8996     
   0.53214       54.8969     
   0.53313       54.8942     
   0.53412       54.8917     
   0.53512       54.8893     
   0.53611       54.8870     
   0.53710       54.8847     
   0.53809       54.8826     
   0.53909       54.8805     
   0.54008       54.8785     
   0.54107       54.8766     
   0.54206       54.8748     
   0.54306       54.8730     
   0.54405       54.8713     
   0.54504       54.8697     
   0.54603       54.8681     
   0.54703       54.8666     
   0.54802       54.8652     
   0.54901       54.8638     
   0.55000       54.8624     
   0.55100       54.8612     
   0.55199       54.8599     
   0.55298       54.8587     
   0.55397       54.8576     
   0.55497       54.8565     

 *** MAPDL - ENGINEERING ANALYSIS SYSTEM  RELEASE 2025 R2          25.2     ***
 Ansys Mechanical Enterprise Academic Research     
 00236611  VERSION=LINUX x64     16:02:05  SEP 25, 2026 CP=   4741.450

                                                                               



          ***** MAPDL POST26 VARIABLE LISTING *****


    TIME       2466 TEMP    
                  TEMP    
   0.55599       55.1485     
   0.55702       55.5226     
   0.55804       55.9239     
   0.55907       56.3337     
   0.56009       56.7426     
   0.56112       57.1451     
   0.56215       57.5379     
